"CustomerID","Gender","Location","Age","ProductID","Product_name","Product_Description","Product_Category","Stock","Price","TransactionID","Transaction_Date","Total_Price","Quantity","VoucherID","Voucher_name","Voucher_status","Discount","PMID","Method_name","statusvc_id","locID","categoryID"
17857,Male,Chicago,30,GGOEAAAJ032455,yageyan Men Canvas Low top Shoes,yageyan Men Canvas Low top Shoes Classic Casual Sneakers Black and White Fashion Shoes,Apparel,100000,24.99,1000490,"2021-06-19",24.99,1,OFF20,Discount 20%,Clicked,20.00,PM03,Digital Wallets,2,3,1
17858,Male,Chicago,25,GGOEAAAJ032455,yageyan Men Canvas Low top Shoes,yageyan Men Canvas Low top Shoes Classic Casual Sneakers Black and White Fashion Shoes,Apparel,100000,24.99,1000491,"2021-03-30",24.99,1,OFF20,Discount 20%,Clicked,20.00,PM03,Digital Wallets,2,3,1
12471,Female,California,31,GGOEAAAJ032415,ANRABESS Women's Summer 2 Piece Outfits,ANRABESS Women's Summer 2 Piece Outfits Sleeveless Tank Crop Button Back Top Capri Wide Leg Pants Linen Set with Pockets,Apparel,100000,36.99,1001689,"2021-07-15",33.29,1,ELEC10,Discount 10%,Used,10.00,PM01,Card,1,1,1
12472,Female,New Jersey,33,GGOEAAAJ032415,ANRABESS Women's Summer 2 Piece Outfits,ANRABESS Women's Summer 2 Piece Outfits Sleeveless Tank Crop Button Back Top Capri Wide Leg Pants Linen Set with Pockets,Apparel,100000,36.99,1003781,"2021-01-25",33.29,1,ELEC10,Discount 10%,Used,10.00,PM01,Card,1,4,1
12433,Male,California,41,GGOEWEBB082199,OLANLY Luxury Bathroom Rug Mat 24x16,"OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey",Home Furniture,100000,9.89,1003943,"2021-07-23",47.47,8,ELEC40,Discount 40%,Used,40.00,PM03,Digital Wallets,1,1,3
12373,Female,New York,25,GGOEAAAJ032435,rendy Queen Womens Oversized Sweatshirts Turtleneck,rendy Queen Womens Oversized Sweatshirts Turtleneck Pullover Long Sleeve Hoodies Tops Fall Outfits 2023 Clothes,Apparel,100000,38.99,1004098,"2021-01-29",38.99,1,ELEC30,Discount 30%,Clicked,30.00,PM04,Other,2,2,1
12477,Female,California,59,GGOEAAAJ032415,ANRABESS Women's Summer 2 Piece Outfits,ANRABESS Women's Summer 2 Piece Outfits Sleeveless Tank Crop Button Back Top Capri Wide Leg Pants Linen Set with Pockets,Apparel,100000,36.99,1004404,"2021-12-19",66.58,2,ELEC10,Discount 10%,Used,10.00,PM02,Paypal,1,1,1
12410,Male,California,41,GGOEWEBB082199,OLANLY Luxury Bathroom Rug Mat 24x16,"OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey",Home Furniture,100000,9.89,1004612,"2021-05-13",17.80,3,ELEC40,Discount 40%,Used,40.00,PM04,Other,1,1,3
12437,Female,New Jersey,47,GGOEWEBB082199,OLANLY Luxury Bathroom Rug Mat 24x16,"OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey",Home Furniture,100000,9.89,1004678,"2021-06-15",5.93,1,ELEC40,Discount 40%,Used,40.00,PM02,Paypal,1,4,3
12414,Male,New York,46,GGOEWEBB082199,OLANLY Luxury Bathroom Rug Mat 24x16,"OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey",Home Furniture,100000,9.89,1004683,"2021-12-21",5.93,1,ELEC40,Discount 40%,Used,40.00,PM03,Digital Wallets,1,2,3
12350,Male,California,43,GGOEAAAJ032415,ANRABESS Women's Summer 2 Piece Outfits,ANRABESS Women's Summer 2 Piece Outfits Sleeveless Tank Crop Button Back Top Capri Wide Leg Pants Linen Set with Pockets,Apparel,100000,36.99,1004689,"2021-03-17",33.29,1,ELEC10,Discount 10%,Used,10.00,PM02,Paypal,1,1,1
12502,Female,California,39,GGOEAAAJ032425,Dokotoo Tops for Women Trendy Summer Casual,Dokotoo Tops for Women Trendy Summer Casual Cap Short Sleeve Basic Textured Solid Color Round Neck T Shirts Blouse,Apparel,100000,19.98,1005021,"2021-08-08",35.96,2,ELEC10,Discount 10%,Used,10.00,PM01,Card,1,1,1
12503,Female,California,41,GGOEAAAJ032425,Dokotoo Tops for Women Trendy Summer Casual,Dokotoo Tops for Women Trendy Summer Casual Cap Short Sleeve Basic Textured Solid Color Round Neck T Shirts Blouse,Apparel,100000,19.98,1005022,"2021-07-12",17.98,1,ELEC10,Discount 10%,Used,10.00,PM03,Digital Wallets,1,1,1
12504,Female,California,19,GGOEAAAJ032425,Dokotoo Tops for Women Trendy Summer Casual,Dokotoo Tops for Women Trendy Summer Casual Cap Short Sleeve Basic Textured Solid Color Round Neck T Shirts Blouse,Apparel,100000,19.98,1005023,"2021-07-04",17.98,1,ELEC10,Discount 10%,Used,10.00,PM03,Digital Wallets,1,1,1
12505,Female,California,37,GGOEAAAJ032425,Dokotoo Tops for Women Trendy Summer Casual,Dokotoo Tops for Women Trendy Summer Casual Cap Short Sleeve Basic Textured Solid Color Round Neck T Shirts Blouse,Apparel,100000,19.98,1005024,"2021-08-03",35.96,2,ELEC10,Discount 10%,Used,10.00,PM03,Digital Wallets,1,1,1
12506,Female,California,55,GGOEAAAJ032425,Dokotoo Tops for Women Trendy Summer Casual,Dokotoo Tops for Women Trendy Summer Casual Cap Short Sleeve Basic Textured Solid Color Round Neck T Shirts Blouse,Apparel,100000,19.98,1005025,"2021-01-17",17.98,1,ELEC10,Discount 10%,Used,10.00,PM01,Card,1,1,1
12507,Female,California,35,GGOEAAAJ032425,Dokotoo Tops for Women Trendy Summer Casual,Dokotoo Tops for Women Trendy Summer Casual Cap Short Sleeve Basic Textured Solid Color Round Neck T Shirts Blouse,Apparel,100000,19.98,1005026,"2021-01-30",89.91,5,ELEC10,Discount 10%,Used,10.00,PM01,Card,1,1,1
12508,Female,California,52,GGOEAAAJ032425,Dokotoo Tops for Women Trendy Summer Casual,Dokotoo Tops for Women Trendy Summer Casual Cap Short Sleeve Basic Textured Solid Color Round Neck T Shirts Blouse,Apparel,100000,19.98,1005027,"2021-11-05",17.98,1,ELEC10,Discount 10%,Used,10.00,PM03,Digital Wallets,1,1,1
12509,Female,California,21,GGOEAAAJ032425,Dokotoo Tops for Women Trendy Summer Casual,Dokotoo Tops for Women Trendy Summer Casual Cap Short Sleeve Basic Textured Solid Color Round Neck T Shirts Blouse,Apparel,100000,19.98,1005028,"2021-05-28",17.98,1,ELEC10,Discount 10%,Used,10.00,PM01,Card,1,1,1
12510,Female,California,49,GGOEAAAJ032435,rendy Queen Womens Oversized Sweatshirts Turtleneck,rendy Queen Womens Oversized Sweatshirts Turtleneck Pullover Long Sleeve Hoodies Tops Fall Outfits 2023 Clothes,Apparel,100000,38.99,1005029,"2021-09-12",38.99,1,ELEC30,Discount 30%,Clicked,30.00,PM04,Other,2,1,1
12511,Female,California,50,GGOEAAAJ032435,rendy Queen Womens Oversized Sweatshirts Turtleneck,rendy Queen Womens Oversized Sweatshirts Turtleneck Pullover Long Sleeve Hoodies Tops Fall Outfits 2023 Clothes,Apparel,100000,38.99,1005030,"2021-08-18",38.99,1,ELEC30,Discount 30%,Not Used,30.00,PM03,Digital Wallets,3,1,1
12512,Female,California,17,GGOEAAAJ032435,rendy Queen Womens Oversized Sweatshirts Turtleneck,rendy Queen Womens Oversized Sweatshirts Turtleneck Pullover Long Sleeve Hoodies Tops Fall Outfits 2023 Clothes,Apparel,100000,38.99,1005031,"2021-05-28",155.96,4,ELEC30,Discount 30%,Not Used,30.00,PM03,Digital Wallets,3,1,1
12513,Female,California,62,GGOEAAAJ032435,rendy Queen Womens Oversized Sweatshirts Turtleneck,rendy Queen Womens Oversized Sweatshirts Turtleneck Pullover Long Sleeve Hoodies Tops Fall Outfits 2023 Clothes,Apparel,100000,38.99,1005032,"2021-09-15",38.99,1,ELEC30,Discount 30%,Not Used,30.00,PM01,Card,3,1,1
12514,Female,California,26,GGOEAAAJ032435,rendy Queen Womens Oversized Sweatshirts Turtleneck,rendy Queen Womens Oversized Sweatshirts Turtleneck Pullover Long Sleeve Hoodies Tops Fall Outfits 2023 Clothes,Apparel,100000,38.99,1005033,"2021-06-23",38.99,1,ELEC30,Discount 30%,Clicked,30.00,PM04,Other,2,1,1
12515,Female,California,52,GGOEAAAJ032435,rendy Queen Womens Oversized Sweatshirts Turtleneck,rendy Queen Womens Oversized Sweatshirts Turtleneck Pullover Long Sleeve Hoodies Tops Fall Outfits 2023 Clothes,Apparel,100000,38.99,1005034,"2021-01-28",233.94,6,ELEC30,Discount 30%,Clicked,30.00,PM03,Digital Wallets,2,1,1
12516,Female,California,42,GGOEAAAJ032435,rendy Queen Womens Oversized Sweatshirts Turtleneck,rendy Queen Womens Oversized Sweatshirts Turtleneck Pullover Long Sleeve Hoodies Tops Fall Outfits 2023 Clothes,Apparel,100000,38.99,1005035,"2021-06-18",38.99,1,ELEC30,Discount 30%,Not Used,30.00,PM04,Other,3,1,1
12517,Female,California,21,GGOEAAAJ032435,rendy Queen Womens Oversized Sweatshirts Turtleneck,rendy Queen Womens Oversized Sweatshirts Turtleneck Pullover Long Sleeve Hoodies Tops Fall Outfits 2023 Clothes,Apparel,100000,38.99,1005036,"2021-09-09",38.99,1,ELEC30,Discount 30%,Not Used,30.00,PM01,Card,3,1,1
12518,Female,California,25,GGOEAAAJ032435,rendy Queen Womens Oversized Sweatshirts Turtleneck,rendy Queen Womens Oversized Sweatshirts Turtleneck Pullover Long Sleeve Hoodies Tops Fall Outfits 2023 Clothes,Apparel,100000,38.99,1005801,"2021-11-30",389.90,10,ELEC30,Discount 30%,Clicked,30.00,PM03,Digital Wallets,2,1,1
12519,Female,California,57,GGOEAAAJ032435,rendy Queen Womens Oversized Sweatshirts Turtleneck,rendy Queen Womens Oversized Sweatshirts Turtleneck Pullover Long Sleeve Hoodies Tops Fall Outfits 2023 Clothes,Apparel,100000,38.99,1005802,"2021-06-28",38.99,1,ELEC30,Discount 30%,Clicked,30.00,PM04,Other,2,1,1
12520,Female,California,35,GGOEAAAJ032435,rendy Queen Womens Oversized Sweatshirts Turtleneck,rendy Queen Womens Oversized Sweatshirts Turtleneck Pullover Long Sleeve Hoodies Tops Fall Outfits 2023 Clothes,Apparel,100000,38.99,1005803,"2021-10-13",38.99,1,ELEC30,Discount 30%,Not Used,30.00,PM04,Other,3,1,1
12521,Female,California,60,GGOEAAAJ032435,rendy Queen Womens Oversized Sweatshirts Turtleneck,rendy Queen Womens Oversized Sweatshirts Turtleneck Pullover Long Sleeve Hoodies Tops Fall Outfits 2023 Clothes,Apparel,100000,38.99,1005804,"2021-03-09",38.99,1,ELEC30,Discount 30%,Not Used,30.00,PM03,Digital Wallets,3,1,1
12522,Female,California,20,GGOEAAAJ032445,Men's Crewneck Sweatshirts Soild Color,Men's Crewneck Sweatshirts Soild Color Geometric Texture Long Sleeve Casual Pullover Shirt,Apparel,100000,24.99,1006944,"2021-05-06",134.95,6,ELEC10,Discount 10%,Used,10.00,PM02,Paypal,1,1,1
12523,Female,California,51,GGOEAAAJ032445,Men's Crewneck Sweatshirts Soild Color,Men's Crewneck Sweatshirts Soild Color Geometric Texture Long Sleeve Casual Pullover Shirt,Apparel,100000,24.99,1006945,"2021-02-24",44.98,2,ELEC10,Discount 10%,Used,10.00,PM02,Paypal,1,1,1
12524,Female,California,35,GGOEAAAJ032445,Men's Crewneck Sweatshirts Soild Color,Men's Crewneck Sweatshirts Soild Color Geometric Texture Long Sleeve Casual Pullover Shirt,Apparel,100000,24.99,1006946,"2021-04-01",22.49,1,ELEC10,Discount 10%,Used,10.00,PM03,Digital Wallets,1,1,1
12525,Female,California,47,GGOEAAAJ032445,Men's Crewneck Sweatshirts Soild Color,Men's Crewneck Sweatshirts Soild Color Geometric Texture Long Sleeve Casual Pullover Shirt,Apparel,100000,24.99,1007586,"2021-03-14",22.49,1,ELEC10,Discount 10%,Used,10.00,PM02,Paypal,1,1,1
12464,Male,New York,22,GGOEWEBB082199,OLANLY Luxury Bathroom Rug Mat 24x16,"OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey",Home Furniture,100000,9.89,1007704,"2021-03-21",5.93,1,ELEC40,Discount 40%,Used,40.00,PM03,Digital Wallets,1,2,3
12526,Female,California,25,GGOEAAAJ032445,Men's Crewneck Sweatshirts Soild Color,Men's Crewneck Sweatshirts Soild Color Geometric Texture Long Sleeve Casual Pullover Shirt,Apparel,100000,24.99,1008177,"2021-03-05",22.49,1,ELEC10,Discount 10%,Used,10.00,PM01,Card,1,1,1
12527,Female,California,47,GGOEWEBB082299,Clorox Toilet Plunger with Hideaway Storage Caddy,"Clorox Toilet Plunger with Hideaway Storage Caddy, 6.5'' x 6.5'' x 19.5'', White/Gray",Home Furniture,100000,15.99,1008178,"2021-03-20",175.89,11,ELEC10,Discount 10%,Not Used,10.00,PM03,Digital Wallets,3,1,3
12528,Female,California,50,GGOEWEBB082299,Clorox Toilet Plunger with Hideaway Storage Caddy,"Clorox Toilet Plunger with Hideaway Storage Caddy, 6.5'' x 6.5'' x 19.5'', White/Gray",Home Furniture,100000,15.99,1008179,"2021-10-17",15.99,1,ELEC10,Discount 10%,Clicked,10.00,PM01,Card,2,1,3
12529,Female,California,37,GGOEWEBB082299,Clorox Toilet Plunger with Hideaway Storage Caddy,"Clorox Toilet Plunger with Hideaway Storage Caddy, 6.5'' x 6.5'' x 19.5'', White/Gray",Home Furniture,100000,15.99,1008180,"2021-11-10",15.99,1,ELEC10,Discount 10%,Clicked,10.00,PM01,Card,2,1,3
12530,Female,California,63,GGOEWEBB082299,Clorox Toilet Plunger with Hideaway Storage Caddy,"Clorox Toilet Plunger with Hideaway Storage Caddy, 6.5'' x 6.5'' x 19.5'', White/Gray",Home Furniture,100000,15.99,1008181,"2021-06-21",15.99,1,ELEC10,Discount 10%,Not Used,10.00,PM03,Digital Wallets,3,1,3
12531,Female,California,41,GGOEWEBB082299,Clorox Toilet Plunger with Hideaway Storage Caddy,"Clorox Toilet Plunger with Hideaway Storage Caddy, 6.5'' x 6.5'' x 19.5'', White/Gray",Home Furniture,100000,15.99,1008182,"2021-12-10",47.97,3,ELEC10,Discount 10%,Not Used,10.00,PM03,Digital Wallets,3,1,3
12532,Female,California,19,GGOEWEBB082299,Clorox Toilet Plunger with Hideaway Storage Caddy,"Clorox Toilet Plunger with Hideaway Storage Caddy, 6.5'' x 6.5'' x 19.5'', White/Gray",Home Furniture,100000,15.99,1008183,"2021-11-11",15.99,1,ELEC10,Discount 10%,Clicked,10.00,PM01,Card,2,1,3
12481,Female,California,57,GGOEAAAJ032415,ANRABESS Women's Summer 2 Piece Outfits,ANRABESS Women's Summer 2 Piece Outfits Sleeveless Tank Crop Button Back Top Capri Wide Leg Pants Linen Set with Pockets,Apparel,100000,36.99,1008437,"2021-09-25",33.29,1,ELEC10,Discount 10%,Used,10.00,PM01,Card,1,1,1
12501,Male,Chicago,58,GGOEAAAJ032415,ANRABESS Women's Summer 2 Piece Outfits,ANRABESS Women's Summer 2 Piece Outfits Sleeveless Tank Crop Button Back Top Capri Wide Leg Pants Linen Set with Pockets,Apparel,100000,36.99,1008465,"2021-07-10",33.29,1,ELEC10,Discount 10%,Used,10.00,PM02,Paypal,1,3,1
12383,Male,New York,35,GGOEAAAJ032445,Men's Crewneck Sweatshirts Soild Color,Men's Crewneck Sweatshirts Soild Color Geometric Texture Long Sleeve Casual Pullover Shirt,Apparel,100000,24.99,1008599,"2021-05-08",44.98,2,ELEC10,Discount 10%,Used,10.00,PM02,Paypal,1,2,1
12359,Male,New York,34,GGOEAAAJ032425,Dokotoo Tops for Women Trendy Summer Casual,Dokotoo Tops for Women Trendy Summer Casual Cap Short Sleeve Basic Textured Solid Color Round Neck T Shirts Blouse,Apparel,100000,19.98,1008838,"2021-01-30",17.98,1,ELEC10,Discount 10%,Used,10.00,PM01,Card,1,2,1
12489,Male,California,21,GGOEAAAJ032415,ANRABESS Women's Summer 2 Piece Outfits,ANRABESS Women's Summer 2 Piece Outfits Sleeveless Tank Crop Button Back Top Capri Wide Leg Pants Linen Set with Pockets,Apparel,100000,36.99,1009444,"2021-11-28",99.87,3,ELEC10,Discount 10%,Used,10.00,PM01,Card,1,1,1
12480,Male,California,54,GGOEAAAJ032415,ANRABESS Women's Summer 2 Piece Outfits,ANRABESS Women's Summer 2 Piece Outfits Sleeveless Tank Crop Button Back Top Capri Wide Leg Pants Linen Set with Pockets,Apparel,100000,36.99,1009664,"2021-09-27",33.29,1,ELEC10,Discount 10%,Used,10.00,PM01,Card,1,1,1
12474,Female,New York,29,GGOEAAAJ032415,ANRABESS Women's Summer 2 Piece Outfits,ANRABESS Women's Summer 2 Piece Outfits Sleeveless Tank Crop Button Back Top Capri Wide Leg Pants Linen Set with Pockets,Apparel,100000,36.99,1009730,"2021-05-14",33.29,1,ELEC10,Discount 10%,Used,10.00,PM02,Paypal,1,2,1
12490,Female,New York,54,GGOEAAAJ032415,ANRABESS Women's Summer 2 Piece Outfits,ANRABESS Women's Summer 2 Piece Outfits Sleeveless Tank Crop Button Back Top Capri Wide Leg Pants Linen Set with Pockets,Apparel,100000,36.99,1009738,"2021-05-24",33.29,1,ELEC10,Discount 10%,Used,10.00,PM02,Paypal,1,2,1
12393,Female,Chicago,38,GGOEAAAJ032455,yageyan Men Canvas Low top Shoes,yageyan Men Canvas Low top Shoes Classic Casual Sneakers Black and White Fashion Shoes,Apparel,100000,24.99,1009828,"2021-03-18",1124.55,45,OFF20,Discount 20%,Clicked,20.00,PM01,Card,2,3,1
12484,Male,California,48,GGOEAAAJ032415,ANRABESS Women's Summer 2 Piece Outfits,ANRABESS Women's Summer 2 Piece Outfits Sleeveless Tank Crop Button Back Top Capri Wide Leg Pants Linen Set with Pockets,Apparel,100000,36.99,1009858,"2021-01-10",33.29,1,ELEC10,Discount 10%,Used,10.00,PM02,Paypal,1,1,1
